raw_track_id,track_id,new_track_id,clinic_id
233845,233845,233845,
233846,233846,233846,
233848,233848,233848,
233849,233849,233849,
233850,233850,233850,
233851,233851,233851,
233853,233853,233853,
233862,233890,233890,
233868,233937,233937,
233869,233919,233919,
233872,233872,233872,
233874,233874,233874,
233879,233879,233879,
233880,233880,233880,
233881,233881,233881,
233882,233882,233882,
233884,233884,233884,
233887,233887,233887,
233888,233888,233888,
233890,233890,233890,
233893,233893,233893,
233904,233904,233904,
233910,233910,233910,
233911,233911,233911,
233912,233912,233912,
233914,233914,233914,
233915,233915,233915,
233919,233919,233919,
233922,233922,233922,
233925,238946,238946,
233926,233926,233926,
233927,233927,233927,
233933,233933,233933,
233934,233934,233934,
233935,233935,233935,
233936,233936,233936,
233937,233937,233937,
233938,233938,233938,
233945,233945,233945,
233951,233951,233951,
233952,233952,233952,
233955,233955,233955,
233956,233956,233956,
233960,233960,233960,
233962,233962,233962,
233964,245675,245675,
233968,233968,233968,
233969,233969,233969,
233972,233972,233972,
233974,233974,233974,
233975,233975,233975,
233977,233977,233977,
233979,233979,233979,
233980,233980,233980,
233983,233983,233983,
233985,233985,233985,
233986,233986,233986,
233988,233988,233988,
233990,233990,233990,
233991,233991,233991,
233992,234089,234089,
233993,233993,233993,
233994,233994,233994,
233996,233996,233996,
233997,233997,233997,
233998,233998,233998,
234000,234000,234000,
234001,234001,234001,
234002,234002,234002,
234003,234003,234003,
234004,234004,234004,
234006,234006,234006,
234009,234009,234009,
234010,234010,234010,
234011,234011,234011,
234015,234015,234015,
234016,234016,234016,
234018,234018,234018,
234020,234020,234020,
234024,234024,234024,
234028,234028,234028,
234038,234038,234038,
234042,234042,234042,
234045,234045,234045,
234046,234046,234046,
234047,234047,234047,
234048,234048,234048,
234053,234053,234053,
234054,234054,234054,
234057,234057,234057,
234059,234059,234059,
234065,234065,234065,
234076,234076,234076,
234077,234077,234077,
234081,234717,234717,
234084,234084,234084,
234087,234087,234087,
234088,234088,234088,
234089,234089,234089,
234097,234097,234097,
234098,234098,234098,
234100,234100,234100,
234101,234101,234101,
234103,234103,234103,
234105,234105,234105,
234110,234110,234110,
234111,234111,234111,
234112,234112,234112,
234113,234113,234113,
234114,234114,234114,
234118,234118,234118,
234121,234121,234121,
234123,234123,234123,
234127,234127,234127,
234128,234128,234128,
234129,234129,234129,
234133,234133,234133,
234136,234136,234136,
234139,234139,234139,
234144,234144,234144,
234148,234148,234148,
234150,234150,234150,
234151,234151,234151,
234153,234153,234153,
234158,234158,234158,
234159,234159,234159,
234160,234160,234160,
234161,235050,235050,
234164,234164,234164,
234165,234165,234165,
234169,234169,234169,
234170,235062,235062,
234176,234176,234176,
234178,234178,234178,
234180,234180,234180,
234181,234181,234181,
234182,234182,234182,
234185,234185,234185,
234187,234187,234187,
234188,234188,234188,
234189,234189,234189,
234190,234467,234467,
234192,234192,234192,
234198,234198,234198,
234201,234402,234402,
234203,234203,234203,
234204,234204,234204,
234206,234224,234224,
234210,238946,238946,
234214,234360,234360,
234215,234215,234215,
234217,234217,234217,
234218,234218,234218,
234219,234219,234219,
234222,234222,234222,
234223,234223,234223,
234224,234224,234224,
234230,234230,234230,
234232,234232,234232,
234233,234233,234233,
234235,234235,234235,
234237,234237,234237,
234238,234351,234351,
234239,234239,234239,
234266,234266,234266,
234271,234271,234271,
234272,234272,234272,
234277,234277,234277,
234278,234278,234278,
234281,234717,234717,
234284,234284,234284,
234287,234287,234287,
234288,238946,238946,
234289,234289,234289,
234293,234293,234293,
234295,234295,234295,
234296,234296,234296,
234302,234302,234302,
234308,234308,234308,
234324,234324,234324,
234333,234333,234333,
234334,234334,234334,
234336,234336,234336,
234346,234346,234346,
234350,234350,234350,
234351,234351,234351,
234353,234353,234353,
234354,234354,234354,
234357,234357,234357,
234360,234360,234360,
234361,234361,234361,
234363,234363,234363,
234380,234380,234380,
234382,234382,234382,
234384,234384,234384,
234389,234389,234389,
234390,234390,234390,
234391,234391,234391,
234392,234392,234392,
234394,234394,234394,
234399,234399,234399,
234400,234400,234400,
234402,234402,234402,
234403,238946,238946,
234406,234406,234406,
234407,234407,234407,
234410,234410,234410,
234415,234415,234415,
234416,234416,234416,
234417,234417,234417,
234425,234425,234425,
234428,238946,238946,
234429,234429,234429,
234432,234432,234432,
234433,234745,234745,
234435,234435,234435,
234436,234436,234436,
234437,234437,234437,
234440,234440,234440,
234442,234542,234542,
234446,234446,234446,
234447,234447,234447,
234448,234448,234448,
234454,234454,234454,
234455,234455,234455,
234456,234647,234647,
234459,234459,234459,
234467,234467,234467,
234472,234472,234472,
234473,234473,234473,
234475,234475,234475,
234476,234476,234476,
234478,234478,234478,
234479,234717,234717,
234492,234492,234492,
234497,234497,234497,
234500,234500,234500,
234501,234501,234501,
234504,234504,234504,
234506,234506,234506,
234507,234507,234507,
234508,234508,234508,
234509,234509,234509,
234511,234511,234511,
234514,234514,234514,
234518,234518,234518,
234520,234520,234520,
234522,234522,234522,
234523,234523,234523,
234524,234524,234524,
234527,238946,238946,
234538,234538,234538,
234539,234539,234539,
234541,234541,234541,
234542,234542,234542,
234544,234544,234544,
234545,234545,234545,
234546,234546,234546,
234547,234547,234547,
234552,234609,234609,
234554,234554,234554,
234556,234556,234556,
234558,234558,234558,
234560,234560,234560,
234562,234562,234562,
234563,234563,234563,
234568,234568,234568,
234572,234572,234572,
234577,234577,234577,
234580,234580,234580,
234581,234581,234581,
234582,234582,234582,
234592,234592,234592,
234598,234598,234598,
234599,234599,234599,
234600,234600,234600,
234605,234605,234605,
234606,234606,234606,
234607,234607,234607,
234609,234609,234609,
234614,239694,239694,
234616,234616,234616,
234618,234618,234618,
234621,234621,234621,
234622,234622,234622,
234623,234623,234623,
234625,234625,234625,
234626,234626,234626,
234627,234627,234627,
234631,234631,234631,
234640,234640,234640,
234641,234641,234641,
234647,234647,234647,
234650,234650,234650,
234658,238946,238946,
234660,234660,234660,
234661,234781,234781,
234663,234663,234663,
234664,234664,234664,
234665,234665,234665,
234668,234668,234668,
234669,234669,234669,
234672,234672,234672,
234673,234673,234673,
234675,234675,234675,
234677,234677,234677,
234678,234678,234678,
234682,234682,234682,
234683,234683,234683,
234684,234684,234684,
234687,234687,234687,
234690,234690,234690,
234695,234695,234695,
234699,234889,234889,
234700,234700,234700,
234701,234701,234701,
234707,234707,234707,
234709,234709,234709,
234717,234717,234717,
234722,234722,234722,
234723,234723,234723,
234730,234730,234730,
234732,234732,234732,
234743,234743,234743,
234745,234745,234745,
234753,234753,234753,
234768,234768,234768,
234770,234770,234770,
234773,234773,234773,
234775,234840,234840,
234781,234781,234781,
234793,234793,234793,
234801,234801,234801,
234804,234804,234804,
234808,234808,234808,
234812,234812,234812,
234813,234813,234813,
234814,234814,234814,
234815,234815,234815,
234817,234817,234817,
234818,234818,234818,
234819,234819,234819,
234821,234821,234821,
234824,234824,234824,
234825,234825,234825,
234826,234889,234889,
234828,234828,234828,
234833,234833,234833,
234835,234835,234835,
234840,234840,234840,
234841,234841,234841,
234845,234845,234845,
234847,238946,238946,
234851,234851,234851,
234853,234853,234853,
234865,234865,234865,
234866,234866,234866,
234870,234870,234870,
234875,234875,234875,
234876,234876,234876,
234877,234877,234877,
234880,234880,234880,
234883,234883,234883,
234887,235069,235069,
234888,234888,234888,
234889,234889,234889,
234891,234891,234891,
234893,235512,235512,
234900,235216,235216,
234902,234902,234902,
234905,234905,234905,
234908,234908,234908,
234909,234909,234909,
234912,234912,234912,
234915,234915,234915,
234916,234916,234916,
234919,234919,234919,
234929,234929,234929,
234932,235787,235787,
234936,235036,235036,
234941,234941,234941,
234946,234946,234946,
234947,234947,234947,
234950,234950,234950,
234953,234953,234953,
234954,234954,234954,
234955,234955,234955,
234959,234959,234959,
234964,234964,234964,
234968,235471,235471,
234973,234973,234973,
234979,234979,234979,
234981,234981,234981,
234991,234991,234991,
235000,235000,235000,
235002,235002,235002,
235009,235009,235009,
235010,235010,235010,
235023,235023,235023,
235028,236627,236627,
235032,238946,238946,
235033,235033,235033,
235035,235035,235035,
235036,235036,235036,
235042,235042,235042,
235045,235045,235045,
235046,235046,235046,
235050,235050,235050,
235053,235053,235053,
235056,235056,235056,
235062,235062,235062,
235066,235066,235066,
235067,235067,235067,
235069,235069,235069,
235071,235071,235071,
235074,235074,235074,
235076,235076,235076,
235084,235084,235084,
235090,238946,238946,
235098,235098,235098,
235102,235102,235102,
235104,235104,235104,
235111,235286,235286,
235115,235115,235115,
235119,235119,235119,
235120,235120,235120,
235122,235122,235122,
235124,236671,236671,
235132,235132,235132,
235137,235137,235137,
235140,235140,235140,
235141,235141,235141,
235146,235216,235216,
235151,235151,235151,
235152,235152,235152,
235153,235153,235153,
235155,235155,235155,
235156,235156,235156,
235157,235157,235157,
235158,235158,235158,
235184,235184,235184,
235185,235185,235185,
235186,235186,235186,
235190,238946,238946,
235191,235191,235191,
235194,235194,235194,
235195,235195,235195,
235197,235197,235197,
235198,235198,235198,
235204,235204,235204,
235209,235209,235209,
235210,235210,235210,
235213,235213,235213,
235214,236925,236925,
235215,235215,235215,
235216,235216,235216,
235220,235220,235220,
235222,235222,235222,
235223,238923,238923,
235226,235226,235226,
235231,235231,235231,
235232,235232,235232,
235233,235233,235233,
235236,235236,235236,
235237,235237,235237,
235242,235242,235242,
235259,235259,235259,
235261,235423,235423,
235264,235264,235264,
235267,235267,235267,
235268,235583,235583,
235270,235270,235270,
235271,235271,235271,
235273,235273,235273,
235283,235283,235283,
235285,235285,235285,
235286,235286,235286,
235287,235287,235287,
235297,235297,235297,
235301,235301,235301,
235302,235302,235302,
235317,235317,235317,
235319,235319,235319,
235321,235321,235321,
235323,235323,235323,
235324,236671,236671,
235332,235332,235332,
235333,235333,235333,
235338,235338,235338,
235340,235340,235340,
235342,235342,235342,
235343,235343,235343,
235344,235344,235344,
235348,235348,235348,
235350,235350,235350,
235352,235352,235352,
235358,235358,235358,
235360,235360,235360,
235362,235362,235362,
235366,235366,235366,
235368,235368,235368,
235371,235371,235371,
235375,235375,235375,
235378,235378,235378,
235382,235382,235382,
235383,235383,235383,
235389,235389,235389,
235390,235390,235390,
235400,235400,235400,
235402,235402,235402,
235404,235404,235404,
235406,235406,235406,
235411,235411,235411,
235417,235417,235417,
235419,235923,235923,
235423,235423,235423,
235425,235425,235425,
235426,235426,235426,
235430,235430,235430,
235439,235439,235439,
235442,235442,235442,
235444,237136,237136,
235453,235453,235453,
235454,235454,235454,
235455,235455,235455,
235458,235458,235458,
235460,235460,235460,
235462,235462,235462,
235463,235463,235463,
235468,235468,235468,
235471,235471,235471,
235488,235488,235488,
235489,235489,235489,
235493,235493,235493,
235494,235494,235494,
235495,235495,235495,
235498,235498,235498,
235501,235501,235501,
235507,235507,235507,
235512,235512,235512,
235521,235521,235521,
235527,235527,235527,
235556,235556,235556,
235561,235561,235561,
235564,251990,251990,
235571,235571,235571,
235572,235572,235572,
235576,235576,235576,
235577,235577,235577,
235583,235583,235583,
235585,235585,235585,
235588,235588,235588,
235598,238946,238946,
235616,235616,235616,
235625,235646,235646,
235627,236113,236113,
235629,235629,235629,
235631,235631,235631,
235632,235632,235632,
235633,235633,235633,
235640,235640,235640,
235642,235642,235642,
235646,235646,235646,
235650,235650,235650,
235657,235657,235657,
235662,235754,235754,
235664,235787,235787,
235673,235673,235673,
235677,235677,235677,
235679,235679,235679,
235686,235686,235686,
235690,235690,235690,
235694,235694,235694,
235695,235695,235695,
235699,235699,235699,
235706,235706,235706,
235711,235711,235711,
235714,235714,235714,
235717,235717,235717,
235718,251990,251990,
235723,235723,235723,
235732,235732,235732,
235739,235739,235739,
235745,236113,236113,
235747,235747,235747,
235751,235751,235751,
235754,235754,235754,
235768,235768,235768,
235769,236918,236918,
235770,235770,235770,
235774,235774,235774,
235777,235777,235777,
235778,235778,235778,
235779,235779,235779,
235780,235780,235780,
235787,235787,235787,
235789,235789,235789,
235794,235794,235794,
235810,235810,235810,
235817,235817,235817,
235819,236113,236113,
235846,235846,235846,
235850,235850,235850,
235852,235852,235852,
235856,235856,235856,
235859,235859,235859,
235873,235873,235873,
235874,235874,235874,
235878,235878,235878,
235883,235883,235883,
235888,235888,235888,
235889,235889,235889,
235895,235895,235895,
235905,235905,235905,
235912,235912,235912,
235917,251990,251990,
235919,236321,236321,
235923,235923,235923,
235952,236113,236113,
235955,235955,235955,
235966,235966,235966,
235971,235971,235971,
235990,235990,235990,
236021,236925,236925,
236027,236027,236027,
236033,236033,236033,
236035,236035,236035,
236036,236036,236036,
236045,236045,236045,
236046,236046,236046,
236047,236047,236047,
236050,236050,236050,
236056,236056,236056,
236058,236058,236058,
236060,236060,236060,
236061,236061,236061,
236062,236062,236062,
236065,236065,236065,
236068,236205,236205,
236069,236069,236069,
236078,238043,238043,
236082,236082,236082,
236085,236085,236085,
236086,236086,236086,
236090,236113,236113,
236091,236091,236091,
236094,236094,236094,
236098,236098,236098,
236100,236100,236100,
236103,236103,236103,
236113,236113,236113,
236115,236115,236115,
236117,236117,236117,
236119,236119,236119,
236121,237531,237531,
236124,236124,236124,
236126,236126,236126,
236133,236671,236671,
236134,236134,236134,
236141,236141,236141,
236145,236145,236145,
236147,236147,236147,
236151,238946,238946,
236152,236152,236152,
236153,236153,236153,
236156,236156,236156,
236157,251990,251990,
236158,236158,236158,
236166,236166,236166,
236174,236174,236174,
236178,236178,236178,
236183,236183,236183,
236185,236185,236185,
236187,236291,236291,
236197,236197,236197,
236199,237522,237522,
236201,236201,236201,
236205,236205,236205,
236208,236208,236208,
236209,236209,236209,
236213,236213,236213,
236214,236214,236214,
236221,236221,236221,
236228,238946,238946,
236233,236233,236233,
236235,236235,236235,
236236,236236,236236,
236244,236244,236244,
236246,236246,236246,
236262,236262,236262,
236263,236263,236263,
236264,236511,236511,
236277,236277,236277,
236282,236282,236282,
236283,238226,238226,
236286,236286,236286,
236289,236925,236925,
236291,236291,236291,
236295,236295,236295,
236300,236300,236300,
236305,236305,236305,
236310,236310,236310,
236321,236321,236321,
236325,236325,236325,
236329,236329,236329,
236331,236331,236331,
236332,236332,236332,
236333,236333,236333,
236337,236337,236337,
236338,236338,236338,
236340,236340,236340,
236341,236341,236341,
236343,236343,236343,
236345,236345,236345,
236346,236346,236346,
236351,236351,236351,
236352,236420,236420,
236357,236357,236357,
236358,238946,238946,
236363,236363,236363,
236364,237504,237504,
236373,236373,236373,
236377,236377,236377,
236379,236379,236379,
236388,236388,236388,
236389,236627,236627,
236399,236399,236399,
236401,236540,236540,
236403,236403,236403,
236405,237030,237030,
236409,236409,236409,
236415,236415,236415,
236420,236420,236420,
236422,236422,236422,
236426,236426,236426,
236431,236431,236431,
236432,236432,236432,
236435,236435,236435,
236446,251990,251990,
236447,236531,236531,
236448,236448,236448,
236450,236450,236450,
236452,236452,236452,
236455,236455,236455,
236459,238946,238946,
236460,236511,236511,
236461,236461,236461,
236465,236465,236465,
236467,238211,238211,
236471,236471,236471,
236475,236475,236475,
236478,236478,236478,
236487,236487,236487,
236488,236488,236488,
236493,236925,236925,
236495,236495,236495,
236498,236498,236498,
236501,236501,236501,
236503,236656,236656,
236511,236511,236511,
236518,236518,236518,
236529,236529,236529,
236531,236531,236531,
236533,236533,236533,
236535,236535,236535,
236538,236538,236538,
236540,236540,236540,
236541,236541,236541,
236543,236543,236543,
236544,236544,236544,
236549,236549,236549,
236552,236552,236552,
236558,237341,237341,
236560,236560,236560,
236563,236563,236563,
236574,236574,236574,
236580,236580,236580,
236585,236803,236803,
236586,236586,236586,
236587,236587,236587,
236592,236592,236592,
236594,236594,236594,
236596,236596,236596,
236597,238946,238946,
236602,236602,236602,
236603,236603,236603,
236613,236613,236613,
236620,236620,236620,
236621,238043,238043,
236626,236626,236626,
236627,236627,236627,
236634,236634,236634,
236635,236635,236635,
236636,236636,236636,
236639,236639,236639,
236649,236649,236649,
236656,236656,236656,
236657,236657,236657,
236660,236660,236660,
236664,236664,236664,
236665,236665,236665,
236669,236669,236669,
236671,236671,236671,
236673,236673,236673,
236686,236686,236686,
236688,236688,236688,
236689,236689,236689,
236692,236692,236692,
236693,236693,236693,
236695,236695,236695,
236697,236697,236697,
236702,236702,236702,
236705,236705,236705,
236709,243191,243191,
236711,236711,236711,
236713,236713,236713,
236714,236714,236714,
236724,236724,236724,
236726,236726,236726,
236732,236732,236732,
236734,236734,236734,
236735,236735,236735,
236742,236742,236742,
236743,236743,236743,
236747,236747,236747,
236749,236749,236749,
236750,236750,236750,
236751,236751,236751,
236752,236752,236752,
236753,236753,236753,
236757,236757,236757,
236758,236758,236758,
236761,236761,236761,
236762,236762,236762,
236764,236764,236764,
236765,236765,236765,
236770,236770,236770,
236771,236771,236771,
236773,236773,236773,
236775,236775,236775,
236776,236776,236776,
236781,236781,236781,
236796,236796,236796,
236799,236799,236799,
236803,236803,236803,
236809,236809,236809,
236817,236817,236817,
236818,237553,237553,
236819,237072,237072,
236821,237406,237406,
236824,236824,236824,
236826,236826,236826,
236832,236927,236927,
236833,236833,236833,
236836,236836,236836,
236841,236841,236841,
236842,236842,236842,
236844,236844,236844,
236846,236846,236846,
236853,236853,236853,
236854,236854,236854,
236855,236855,236855,
236866,236866,236866,
236880,236880,236880,
236884,237056,237056,
236887,237624,237624,
236890,237406,237406,
236891,236891,236891,
236893,236893,236893,
236894,236894,236894,
236896,236896,236896,
236897,236897,236897,
236899,238672,238672,
236903,236903,236903,
236917,236917,236917,
236918,236918,236918,
236921,236921,236921,
236925,236925,236925,
236927,236927,236927,
236930,236930,236930,
236932,237553,237553,
236934,236934,236934,
236938,236938,236938,
236939,236939,236939,
236943,236943,236943,
236958,236958,236958,
236959,236959,236959,
236961,236961,236961,
236963,236963,236689,
236967,236967,236967,
236971,236971,236971,
236973,236973,236973,
236977,236977,236977,
236980,236980,236980,
236981,236981,236981,
236983,236983,236983,
236992,236992,236992,
236995,236995,236995,
236996,236996,236996,
237004,237004,237004,
237006,237006,237006,
237013,237013,237013,
237014,237014,237014,
237016,237016,237016,
237022,237022,237022,
237024,237024,237024,
237025,237025,237025,
237030,237030,237030,
237033,237033,237033,
237037,237037,237037,
237056,237056,237056,
237058,237058,237058,
237059,237059,237059,
237061,237061,237061,
237067,237067,237067,
237072,237072,237072,
237087,237087,237087,
237092,241195,241195,
237097,237097,237097,
237098,237098,237098,
237099,237099,237099,
237100,237100,237100,
237101,237654,237654,
237102,237102,237102,
237104,237104,237104,
237105,237105,237105,
237111,237111,237111,
237115,237115,237115,
237119,237119,237119,
237120,237120,237120,
237121,237121,237121,
237122,237122,237122,
237123,237406,237406,
237125,237125,237125,
237126,237126,237126,
237127,237127,237127,
237134,237134,237134,
237136,237136,237136,
237141,237141,237141,
237146,238425,238425,1004.0
237149,237149,237149,
237150,238226,238226,
237156,237156,237156,
237163,237163,237163,
237164,237164,237164,
237166,237166,237166,
237168,237168,237168,
237170,237170,237170,
237171,237171,237171,
237178,237178,237178,
237191,237191,237191,
237194,237194,237194,
237202,237202,237202,
237203,237203,237203,
237210,237210,237210,
237222,237222,237222,
237229,237531,237531,
237238,237238,237238,
237241,237241,237241,
237242,237242,237242,
237245,237245,237245,
237248,237248,237248,
237250,237250,237250,
237254,237254,237254,
237257,237257,237257,
237265,237406,237406,
237270,237270,237270,
237274,237274,237274,
237278,237278,237278,
237279,237279,237279,
237280,237280,237280,
237282,237282,237282,
237286,237286,237286,
237287,237287,237287,
237290,237468,237468,
237291,237291,237291,
237306,237306,237306,
237312,237312,237312,
237321,237321,237321,
237322,237322,237322,
237325,237325,237325,
237341,237341,237341,
237346,237346,237346,
237349,237349,237349,
237356,237356,237356,
237357,237357,237357,
237360,237360,237360,
237361,237361,237361,
237365,237365,237365,
237366,237366,237366,
237367,237492,237492,
237368,237368,237368,
237373,238425,238425,1004.0
237375,237375,237375,
237376,237376,237376,
237377,237531,237531,
237378,237378,237378,
237382,237382,237382,
237395,237395,237395,
237406,237406,237406,
237422,239476,239476,
237426,237426,237426,
237432,237432,237432,
237434,237434,237434,
237436,237436,237436,
237438,237438,237438,
237442,237442,237442,
237462,237777,237777,
237466,237466,237466,
237468,237468,237468,
237474,237474,237474,
237475,237475,237475,
237486,237486,237486,
237488,237809,237809,
237491,237491,237491,
237492,237492,237492,
237495,237495,237495,
237504,237504,237504,
237514,237514,237514,
237516,237516,237516,
237522,237522,237522,
237531,237531,237531,
237538,237538,237538,
237544,237544,237544,
237545,237545,237545,
237546,237546,237546,
237553,237553,237553,
237554,237554,237554,
237560,237560,237560,
237562,237562,237562,
237563,237563,237563,
237572,237572,237572,
237576,237576,237576,
237577,237577,237577,
237580,237580,237580,
237585,237585,237585,
237586,237586,237586,
237589,237589,237589,
237593,237593,237593,
237607,237607,237607,
237613,237613,237613,
237619,241195,241195,
237620,239829,239829,
237624,237624,237624,
237633,237633,237633,
237637,237637,237637,
237638,237638,237638,
237645,237645,237645,
237647,237647,237647,
237649,237649,237649,
237650,237650,237650,
237654,237654,237654,
237655,237655,237655,1005.0
237660,237660,237660,
237661,237661,237661,
237662,237662,237662,
237664,237664,237664,
237666,237777,237777,
237670,237670,237670,
237672,237672,237672,
237673,237673,237673,
237678,237678,237678,
237683,237683,237683,
237686,237686,237686,
237688,237688,237688,
237700,237700,237700,
237704,237704,237704,
237707,237707,237707,
237711,237711,237711,
237712,237712,237712,
237719,237719,237719,
237720,238052,238052,
237728,237728,237728,
237734,237734,237734,
237736,237736,237736,
237754,237754,237754,
237757,237757,237757,
237762,237762,237762,
237764,237764,237764,
237766,237766,237766,
237767,237767,237767,
237777,237777,237777,
237784,237784,237784,
237796,237796,237796,
237805,237805,237805,
237807,237807,237807,
237809,237809,237809,
237814,237814,237814,
237817,237817,237817,
237820,237820,237820,
237825,237825,237825,
237830,237830,237830,
237831,237831,237831,
237839,237839,237839,
237841,237841,237841,
237842,237842,237842,
237843,237843,237843,
237850,237850,237850,
237863,237863,237863,
237864,237864,237864,
237872,237872,237872,
237874,237874,237874,
237875,237875,237875,
237876,237876,237876,
237879,237879,237879,
237883,237883,237883,
237885,237885,237885,
237894,237894,237894,
237896,237896,237896,
237900,237900,237900,
237903,237903,237903,
237904,240383,240383,
237909,237909,237909,
237915,237915,237915,
237916,237916,237916,
237917,237917,237917,
237918,237918,237918,
237920,237920,237920,
237926,237926,237926,
237932,237932,237932,
237935,237935,237935,
237938,237938,237938,
237940,237940,237940,
237941,237941,237941,
237942,237942,237942,
237950,237950,237950,
237952,238057,238057,
237953,238512,238512,
237960,237960,237960,
237961,237961,237961,
237976,237976,237976,
237984,238247,238247,
237987,237987,237987,
237994,237994,237994,
238000,238000,238000,
238011,238011,238011,
238018,238018,238018,
238020,238020,238020,
238021,238021,238021,
238026,238026,238026,
238033,238033,238033,
238037,241195,241195,
238039,238039,238039,
238040,238040,238040,
238043,238043,238043,
238052,238052,238052,
238055,238055,238055,
238057,238057,238057,
238059,238059,238059,
238062,238062,238062,
238066,238066,238066,
238077,238077,238077,
238079,238079,238079,
238082,238082,238082,
238087,238087,238087,
238090,238090,238090,
238093,238093,238093,
238098,238098,238098,
238101,238101,238101,
238117,239941,239941,
238119,238119,238119,
238123,238123,238123,
238127,238127,238127,
238129,238288,238288,
238130,238130,238130,
238131,238131,238131,
238137,238137,238137,
238139,238139,238139,
238144,238144,238144,
238147,238147,238147,
238148,238148,238148,
238151,238151,238151,
238153,238153,238153,
238156,238156,238156,
238158,238158,238158,
238159,238159,238159,
238160,238160,238160,
238163,238163,238163,
238165,238165,238165,
238167,238167,238167,
238168,238168,238168,
238170,238170,238170,
238171,238171,238171,
238173,238173,238173,
238178,238178,238178,
238179,238179,238179,
238180,238180,238180,
238181,238181,238181,
238182,238182,238182,
238184,238184,238184,
238187,238187,238187,
238191,238191,238191,
238192,238192,238192,
238194,238366,238366,
238195,238195,238195,
238197,238197,238197,
238199,238199,238199,
238200,238200,238200,
238201,238201,238201,
238204,240871,240871,
238205,240772,240772,
238206,241221,241221,
238207,238207,238207,
238211,238211,238211,
238213,238425,238425,1004.0
238218,238218,238218,
238223,238223,238223,
238224,238224,238224,
238225,238225,238225,
238226,238226,238226,
238230,240681,240681,
238234,238234,238234,
238235,238235,238235,
238237,238237,238237,
238238,238238,238238,
238239,238239,238239,
238240,238240,238240,
238242,238503,238503,
238243,238243,238243,
238247,238247,238247,
238249,238249,238249,
238251,238251,238251,
238253,238253,238253,
238260,238260,238260,
238268,238268,238268,
238270,238270,238270,
238271,238271,238271,
238282,238282,238282,
238288,238288,238288,
238291,238291,238291,
238299,238299,238299,
238301,238301,238301,
238303,238303,238303,
238305,238305,238305,
238308,238923,238923,
238310,238310,238310,
238315,238315,238315,
238323,238323,238323,
238327,238327,238327,
238328,238328,238328,
238334,238334,238334,
238338,238338,238338,
238342,238342,238147,
238345,238345,238345,
238359,238359,238359,
238361,238361,238361,
238362,238362,238362,
238364,238364,238364,
238365,238365,238365,
238366,238366,238366,
238367,238367,238367,
238374,238374,238374,
238375,238375,238375,
238394,238394,238394,
238395,238395,238395,
238399,238399,238399,
238400,238400,238400,
238403,238403,238403,
238405,238405,238405,
238408,246471,246471,
238417,238417,238417,
238421,238421,238421,
238425,238425,238425,1004.0
238430,238672,238672,
238433,238433,238433,
238435,238435,238435,
238437,238437,238437,
238443,238443,238443,
238445,238445,238445,
238446,238446,238446,
238447,238447,238447,
238452,238452,238452,
238460,238460,238460,
238464,238464,238464,
238474,238474,238474,
238475,238475,238475,
